,Treatment,yf_true,yf_hat,diff_yf_DR,diff_yf_W/O_DR,diff_yf_DR_Prob,diff_yf_W/O_DR_Prob
385,0,1,0.917114735,0.082885265,0.119085968,0.000685682,0.000941643
386,0,1,0.840026021,0.159973979,0.195340931,0.001323412,0.00154461
387,0,1,0.883669913,0.116330087,0.136345506,0.00096236,0.001078118
388,0,1,0.910926878,0.089073122,0.10980314,0.000736872,0.000868241
389,0,1,0.960869431,0.039130569,0.057794869,0.000323714,0.000456999
390,0,1,0.896761179,0.103238821,0.124372482,0.000854061,0.000983445
391,0,1,0.929508328,0.070491672,0.098780751,0.000583154,0.000781084
392,0,1,0.717459142,0.282540858,0.382184267,0.002337367,0.003022028
393,0,1,0.91730535,0.08269465,0.111174405,0.000684105,0.000879084
394,0,1,0.957449317,0.042550683,0.059913516,0.000352008,0.000473751
395,0,1,0.967546165,0.032453835,0.04943347,0.00026848,0.000390883
396,0,1,0.839732885,0.160267115,0.166385651,0.001325837,0.001315654
397,0,1,0.929271281,0.070728719,0.088172674,0.000585115,0.000697204
398,0,1,0.908946872,0.091053128,0.113126814,0.000753252,0.000894522
399,0,1,0.896547735,0.103452265,0.162101507,0.000855826,0.001281778
400,0,1,0.934976578,0.065023422,0.099985659,0.000537917,0.000790612
401,0,1,0.918514788,0.081485212,0.106639266,0.0006741,0.000843224
402,0,1,0.907506526,0.092493474,0.135845482,0.000765168,0.001074165
403,0,1,0.951350391,0.048649609,0.068692923,0.000402462,0.000543172
404,0,0,0.963790953,0.963790953,0.944813311,0.007973123,0.007470878
405,0,1,0.922739804,0.077260196,0.109757423,0.000639148,0.00086788
406,0,1,0.908791006,0.091208994,0.123022854,0.000754542,0.000972773
407,0,1,0.955882609,0.044117391,0.062121332,0.000364969,0.000491209
408,0,0,0.861004472,0.861004472,0.800286293,0.007122805,0.006328067
409,0,1,0.937616587,0.062383413,0.075088501,0.000516077,0.000593744
410,0,1,0.953415036,0.046584964,0.070113659,0.000385382,0.000554406
411,0,1,0.913111448,0.086888552,0.123587549,0.0007188,0.000977238
412,0,1,0.934386194,0.065613806,0.089988768,0.000542801,0.000711564
413,0,1,0.886102557,0.113897443,0.147856772,0.000942236,0.001169141
414,0,1,0.923480213,0.076519787,0.101341963,0.000633023,0.000801337
415,0,1,0.934469223,0.065530777,0.082818091,0.000542114,0.000654864
416,0,1,0.950130284,0.049869716,0.080971241,0.000412556,0.00064026
417,0,1,0.896300554,0.103699446,0.1148628,0.000857871,0.000908249
418,0,1,0.963816881,0.036183119,0.052873254,0.000299331,0.000418082
419,0,1,0.971288502,0.028711498,0.042770267,0.000237521,0.000338195
420,0,1,0.90095669,0.09904331,0.120077729,0.000819352,0.000949485
421,0,1,0.952699721,0.047300279,0.062041342,0.0003913,0.000490577
422,0,1,0.961905777,0.038094223,0.060542345,0.000315141,0.000478724
423,0,1,0.939801812,0.060198188,0.079703331,0.000498,0.000630234
424,0,1,0.954879105,0.045120895,0.0707708,0.00037327,0.000559603
425,0,1,0.937761128,0.062238872,0.07926929,0.000514882,0.000626802
426,0,1,0.97927171,0.02072829,0.030774474,0.000171478,0.000243342
427,0,0,0.88458389,0.88458389,0.87605083,0.007317869,0.006927156
428,0,1,0.854948044,0.145051956,0.156605303,0.001199967,0.001238318
429,0,1,0.894370139,0.105629861,0.119339049,0.000873841,0.000943644
430,0,1,0.950844824,0.049155176,0.077376723,0.000406644,0.000611837
431,0,1,0.94784528,0.05215472,0.065701008,0.000431459,0.000519515
432,0,1,0.966847301,0.033152699,0.046832621,0.000274261,0.000370317
433,0,1,0.96284169,0.03715831,0.05641228,0.000307398,0.000446066
434,0,1,0.963393271,0.036606729,0.056189954,0.000302835,0.000444308
435,0,1,0.975527763,0.024472237,0.035431862,0.000202451,0.000280169
436,0,1,0.967096984,0.032903016,0.041826606,0.000272196,0.000330734
437,0,1,0.971302927,0.028697073,0.040277481,0.000237401,0.000318484
438,0,1,0.925662816,0.074337184,0.097959459,0.000614967,0.00077459
439,0,1,0.94622016,0.05377984,0.069829583,0.000444903,0.00055216
440,0,0,0.874249101,0.874249101,0.84243989,0.007232373,0.006661386
441,0,1,0.963841915,0.036158085,0.051458836,0.000299124,0.000406898
442,0,1,0.968414843,0.031585157,0.044497788,0.000261294,0.000351855
443,0,1,0.967591524,0.032408476,0.045939565,0.000268105,0.000363256
444,0,1,0.917078733,0.082921267,0.113676608,0.00068598,0.00089887
445,0,0,0.891703248,0.891703248,0.866550744,0.007376765,0.006852036
446,0,1,0.965733349,0.034266651,0.054914415,0.000283477,0.000434222
447,0,1,0.95899713,0.04100287,0.050538182,0.000339203,0.000399618
448,0,1,0.958485782,0.041514218,0.053664207,0.000343433,0.000424336
449,0,1,0.960562527,0.039437473,0.056972802,0.000326253,0.000450498
450,0,1,0.955270648,0.044729352,0.063784361,0.000370031,0.000504359
451,0,1,0.966347337,0.033652663,0.050127208,0.000278397,0.000396369
452,0,1,0.965327263,0.034672737,0.043636143,0.000286836,0.000345042
453,0,1,0.954218328,0.045781672,0.057276189,0.000378737,0.000452897
454,0,1,0.962851763,0.037148237,0.057016551,0.000307315,0.000450844
455,0,1,0.899575174,0.100424826,0.165577054,0.000830781,0.00130926
456,0,1,0.954038978,0.045961022,0.061525881,0.00038022,0.000486501
457,0,0,0.965158582,0.965158582,0.950970411,0.007984437,0.007519564
458,0,1,0.963604391,0.036395609,0.05540812,0.000301089,0.000438126
459,0,1,0.972363234,0.027636766,0.041259766,0.00022863,0.000326251
460,0,0,0.955061615,0.955061615,0.930740714,0.007900908,0.007359603
461,0,1,0.951090872,0.048909128,0.063351095,0.000404609,0.000500933
462,0,1,0.971836627,0.028163373,0.041316271,0.000232986,0.000326698
463,0,1,0.968055248,0.031944752,0.048617065,0.000264268,0.000384427
464,0,1,0.975916207,0.024083793,0.035049617,0.000199237,0.000277146
465,0,1,0.982244313,0.017755687,0.027307153,0.000146887,0.000215925
466,0,1,0.967121661,0.032878339,0.050736964,0.000271992,0.00040119
467,0,0,0.837454438,0.837454438,0.74402827,0.006927983,0.00588322
468,0,1,0.971333921,0.028666079,0.042345047,0.000237145,0.000334833
469,0,1,0.973691344,0.026308656,0.036928177,0.000217643,0.000292
470,0,1,0.972860217,0.027139783,0.03680861,0.000224518,0.000291055
471,0,1,0.973054588,0.026945412,0.040780783,0.00022291,0.000322464
472,0,1,0.977498055,0.022501945,0.035331249,0.000186151,0.000279373
473,0,1,0.931449711,0.068550289,0.087357342,0.000567094,0.000690757
474,0,1,0.975372016,0.024627984,0.035794079,0.000203739,0.000283033
475,0,1,0.970498204,0.029501796,0.037995756,0.000244059,0.000300442
476,0,1,0.974438965,0.025561035,0.038278818,0.000211458,0.00030268
477,0,1,0.978734136,0.021265864,0.032874346,0.000175925,0.000259946
478,0,1,0.967020154,0.032979846,0.043551624,0.000272831,0.000344374
479,0,1,0.97269398,0.02730602,0.035817921,0.000225894,0.000283221
480,0,1,0.976174831,0.023825169,0.035828292,0.000197098,0.000283303
481,0,1,0.976934671,0.023065329,0.034233332,0.000190812,0.000270692
482,0,1,0.952022016,0.047977984,0.068128347,0.000396906,0.000538708
483,0,1,0.977705061,0.022294939,0.03353709,0.000184439,0.000265186
484,0,1,0.986299455,0.013700545,0.021030009,0.00011334,0.00016629
485,0,1,0.978286147,0.021713853,0.034554422,0.000179632,0.000273231
486,0,1,0.948236883,0.051763117,0.067130923,0.000428219,0.000530821
487,0,1,0.979466558,0.020533442,0.032677174,0.000169866,0.000258387
488,0,1,0.970295608,0.029704392,0.03917563,0.000245735,0.000309772
489,0,1,0.975280643,0.024719357,0.033091307,0.000204495,0.000261661
490,0,1,0.982457817,0.017542183,0.025800824,0.000145121,0.000204014
491,0,1,0.981917977,0.018082023,0.028292477,0.000149587,0.000223716
492,0,1,0.966850877,0.033149123,0.045492291,0.000274232,0.000359719
493,0,1,0.981484771,0.018515229,0.030132592,0.00015317,0.000238266
494,0,1,0.974191487,0.025808513,0.034830809,0.000213505,0.000275416
495,0,1,0.988134086,0.011865914,0.018709481,9.82E-05,0.000147941
496,0,1,0.983210683,0.016789317,0.025111079,0.000138892,0.00019856
497,0,1,0.98391968,0.01608032,0.026469767,0.000133027,0.000209303
498,0,1,0.935326517,0.064673483,0.091556489,0.000535022,0.00072396
499,0,1,0.547158778,0.452841222,0.475855291,0.003746205,0.003762708
500,1,1,0.662865698,0.337134302,0.249976754,0.002789,0.00197663
501,1,1,0.69898051,0.30101949,0.242837846,0.002490234,0.00192018
502,0,1,0.864328682,0.135671318,0.181026578,0.001122364,0.001431423
503,0,1,0.747661233,0.252338767,0.274909675,0.002087515,0.002173781
504,0,0,0.929664552,0.929664552,0.914061785,0.007690807,0.007227718
505,0,1,0.83591187,0.16408813,0.219185889,0.001357447,0.001733158
506,0,1,0.929667234,0.070332766,0.085514843,0.00058184,0.000676188
507,0,1,0.961625218,0.038374782,0.049585223,0.000317462,0.000392083
508,0,0,0.540051877,0.540051877,0.504571676,0.00446767,0.003989776
509,0,1,0.474127233,0.525872767,0.54946667,0.004350371,0.004344772
510,1,1,0.746894598,0.253105402,0.217956126,0.002093857,0.001723434
511,1,1,0.739660382,0.260339618,0.224659503,0.002153703,0.00177644
512,0,1,0.779954076,0.220045924,0.249593377,0.001820367,0.001973598
513,0,0,0.8663311,0.8663311,0.856507838,0.00716687,0.006772625
514,0,0,0.665721118,0.665721118,0.643934786,0.00550729,0.005091756
515,1,1,0.678957701,0.321042299,0.242547333,0.002655877,0.001917883
516,1,1,0.699594975,0.300405025,0.246237338,0.002485151,0.001947061
517,1,1,0.743801236,0.256198764,0.21796912,0.002119447,0.001723537
518,1,1,0.68506676,0.31493324,0.235964835,0.002605338,0.001865834
519,0,1,0.849083066,0.150916934,0.165709019,0.001248486,0.001310303
520,0,1,0.860931396,0.139068604,0.157772839,0.001150468,0.00124755
521,1,0,0.741377652,0.741377652,0.762165129,0.006133172,0.006026633
522,1,1,0.737565458,0.262434542,0.243116677,0.002171034,0.001922385
523,0,1,0.887197435,0.112802565,0.154287219,0.000933178,0.001219988
524,1,1,0.669032633,0.330967367,0.272024691,0.002737983,0.002150968
525,1,1,0.69123137,0.30876863,0.243332088,0.002554341,0.001924089
526,1,0,0.747159004,0.747159004,0.749319792,0.006180999,0.005925062
527,1,0,0.75428915,0.75428915,0.748492718,0.006239984,0.005918522
528,1,1,0.74442184,0.25557816,0.246239066,0.002114313,0.001947075
529,0,1,0.509815395,0.490184605,0.562901199,0.004055135,0.004451003
530,1,1,0.723447323,0.276552677,0.222055495,0.002287829,0.001755849
531,0,1,0.600152671,0.399847329,0.431336343,0.003307804,0.003410686
532,1,1,0.690920353,0.309079647,0.249311805,0.002556913,0.001971372
533,1,1,0.688293755,0.311706245,0.24807024,0.002578642,0.001961554
534,0,1,0.742028177,0.257971823,0.302394032,0.002134115,0.002391106
535,1,1,0.746389747,0.253610253,0.232539833,0.002098034,0.001838751
536,1,1,0.743773103,0.256226897,0.234376609,0.00211968,0.001853275
537,1,0,0.694290698,0.694290698,0.7464571,0.005743637,0.005902426
538,0,1,0.734732091,0.265267909,0.284498036,0.002194473,0.002249598
539,1,1,0.699567258,0.300432742,0.252636075,0.00248538,0.001997658
540,0,1,0.809929967,0.190070033,0.193068206,0.001572386,0.001526639
541,1,1,0.695926666,0.304073334,0.253083944,0.002515498,0.002001199
542,0,0,0.795457959,0.795457959,0.795179904,0.00658056,0.006287689
543,0,0,0.796867549,0.796867549,0.798330605,0.006592221,0.006312603
544,1,1,0.694126308,0.305873692,0.249674082,0.002530392,0.001974236
545,1,1,0.695459425,0.304540575,0.248621523,0.002519363,0.001965913
546,1,0,0.729297757,0.729297757,0.754751205,0.006033239,0.005968009
547,1,1,0.694571495,0.305428505,0.248804927,0.002526709,0.001967364
548,0,1,0.770390093,0.229609907,0.237938762,0.001899487,0.001881442
549,0,0,0.931865036,0.931865036,0.921543539,0.007709011,0.007286878
550,0,1,0.873893619,0.126106381,0.134473562,0.001043236,0.001063317
551,0,1,0.519428194,0.480571806,0.546247184,0.003975611,0.004319315
552,0,1,0.849123538,0.150876462,0.224363267,0.001248151,0.001774097
553,0,1,0.610797286,0.389202714,0.413366556,0.003219745,0.003268594
554,1,1,0.748027027,0.251972973,0.236440718,0.002084489,0.001869597
555,0,1,0.896474361,0.103525639,0.133656263,0.000856433,0.001056854
556,1,1,0.724143207,0.275856793,0.221228898,0.002282072,0.001749313
557,0,1,0.776405334,0.223594666,0.283312261,0.001849725,0.002240222
558,1,1,0.75086081,0.24913919,0.236211777,0.002061046,0.001867786
559,0,1,0.842889249,0.157110751,0.194460273,0.001299725,0.001537647
560,0,1,0.887230575,0.112769425,0.129449964,0.000932904,0.001023594
561,1,1,0.670137942,0.329862058,0.243425071,0.002728839,0.001924824
562,0,0,0.643403232,0.643403232,0.632474959,0.005322662,0.00500114
563,1,1,0.748780668,0.251219332,0.235286415,0.002078254,0.001860469
564,1,1,0.748780668,0.251219332,0.235286415,0.002078254,0.001860469
565,1,0,0.745290399,0.745290399,0.760121822,0.00616554,0.006010476
566,1,1,0.696820438,0.303179562,0.254523516,0.002508104,0.002012582
567,0,1,0.767141759,0.232858241,0.249605179,0.001926359,0.001973691
568,0,1,0.760137081,0.239862919,0.258987784,0.001984306,0.002047882
569,0,1,0.848084927,0.151915073,0.171178639,0.001256743,0.001353553
570,1,1,0.692633569,0.307366431,0.250374198,0.002542741,0.001979772
571,1,0,0.68898958,0.68898958,0.749694169,0.005699782,0.005928022
572,0,1,0.764652193,0.235347807,0.275917709,0.001946954,0.002181751
573,0,0,0.565446734,0.565446734,0.529827237,0.004677753,0.004189478
574,0,0,0.860207736,0.860207736,0.849480331,0.007116213,0.006717056
575,0,0,0.835189641,0.835189641,0.816551566,0.006909247,0.00645668
576,0,1,0.629631877,0.370368123,0.367582023,0.003063933,0.002906564
577,1,1,0.687946618,0.312053382,0.24586463,0.002581514,0.001944114
578,0,1,0.591156542,0.408843458,0.427694201,0.003382226,0.003381887
579,0,0,0.606403887,0.606403887,0.601484656,0.005016578,0.004756092
580,0,0,0.583453536,0.583453536,0.567952216,0.004826718,0.004490942
581,1,1,0.695608377,0.304391623,0.25812608,0.002518131,0.002041068
582,0,1,0.73673892,0.26326108,0.268271923,0.002177872,0.002121294
583,0,1,0.643362105,0.356637895,0.37623471,0.002950347,0.002974983
584,0,0,0.798291385,0.798291385,0.772764742,0.006604,0.006110447
585,0,0,0.808959544,0.808959544,0.798578143,0.006692254,0.00631456
586,0,1,0.597242415,0.402757585,0.417673349,0.00333188,0.003302649
587,1,0,0.695478261,0.695478261,0.744286716,0.005753461,0.005885264
588,0,0,0.787560523,0.787560523,0.779233515,0.006515227,0.006161597
589,1,1,0.698957145,0.301042855,0.246336102,0.002490428,0.001947842
590,0,1,0.718684673,0.281315327,0.291980326,0.002327228,0.002308762
591,0,0,0.648536563,0.648536563,0.637414992,0.005365128,0.005040202
592,0,1,0.634247601,0.365752399,0.371058285,0.003025748,0.002934052
593,0,0,0.76786238,0.76786238,0.75517416,0.006352271,0.005971354
594,0,1,0.639221787,0.360778213,0.364956796,0.002984599,0.002885806
595,0,1,0.744799554,0.255200446,0.309053242,0.002111189,0.002443762
596,0,1,0.625414371,0.374585629,0.3729285,0.003098823,0.00294884
597,0,1,0.840281963,0.159718037,0.169569314,0.001321294,0.001340828
598,0,0,0.64393872,0.64393872,0.64073056,0.005327092,0.005066419
599,0,1,0.64393872,0.35606128,0.35926944,0.002945577,0.002840835
600,1,0,0.733231246,0.733231246,0.752170742,0.006065779,0.005947605
601,0,1,0.732996821,0.267003179,0.260745347,0.002208829,0.00206178
602,1,0,0.732582092,0.732582092,0.752725124,0.006060409,0.005951988
603,0,1,0.731039584,0.268960416,0.262761056,0.00222502,0.002077718
604,1,1,0.696447015,0.303552985,0.248302162,0.002511193,0.001963388
605,1,0,0.729457796,0.729457796,0.756575525,0.006034563,0.005982435
606,0,1,0.828443289,0.171556711,0.17522043,0.001419232,0.001385512
607,1,1,0.690036118,0.309963882,0.249090374,0.002564228,0.001969621
608,1,1,0.695314884,0.304685116,0.250310719,0.002520559,0.00197927
609,0,1,0.755323648,0.244676352,0.242492199,0.002024126,0.001917447
610,0,0,0.648407578,0.648407578,0.653951347,0.005364061,0.005170959
611,0,1,0.743229568,0.256770432,0.249606013,0.002124177,0.001973698
612,1,1,0.697366714,0.302633286,0.250063777,0.002503585,0.001977318
613,1,0,0.695222735,0.695222735,0.750948846,0.005751347,0.005937943
614,0,1,0.770022213,0.229977787,0.227169096,0.00190253,0.001796284
615,0,1,0.685199559,0.314800441,0.328816772,0.00260424,0.002600038
616,1,1,0.696009994,0.303990006,0.248824537,0.002514809,0.001967519
617,0,1,0.734676361,0.265323639,0.266089559,0.002194935,0.002104038
618,0,0,0.70956707,0.70956707,0.704377413,0.005870013,0.005569691
619,0,1,0.695488214,0.304511786,0.31160444,0.002519125,0.002463935
620,1,1,0.729297757,0.270702243,0.245248795,0.00223943,0.001939244
621,0,0,0.656722367,0.656722367,0.655613422,0.005432846,0.005184102
622,0,1,0.723185897,0.276814103,0.300654292,0.002289991,0.00237735
623,1,1,0.770664394,0.229335606,0.218131483,0.001897217,0.001724821
624,0,1,0.692144811,0.307855189,0.314729869,0.002546784,0.002488649
625,1,1,0.738750398,0.261249602,0.229145825,0.002161231,0.001811914
626,0,1,0.716771305,0.283228695,0.296741962,0.002343057,0.002346414
627,0,0,0.677286208,0.677286208,0.670030713,0.005602964,0.005298103
628,1,1,0.73102957,0.26897043,0.248022974,0.002225103,0.001961181
629,0,0,0.744535148,0.744535148,0.715988994,0.006159292,0.005661507
630,1,1,0.729832947,0.270167053,0.246350825,0.002235002,0.001947958
631,0,1,0.688670933,0.311329067,0.318108857,0.002575522,0.002515367
632,1,1,0.730136991,0.269863009,0.245344698,0.002232487,0.001940003
633,0,1,0.864859164,0.135140836,0.146413743,0.001117975,0.001157731
634,1,0,0.731112659,0.731112659,0.755577207,0.006048253,0.005974541
635,1,1,0.727930188,0.272069812,0.22736454,0.002250743,0.001797829
636,0,0,0.86747992,0.86747992,0.834868371,0.007176374,0.006601516
637,0,0,0.850907981,0.850907981,0.827734828,0.00703928,0.006545109
638,1,1,0.719429195,0.280570805,0.223883688,0.002321069,0.001770305
639,0,1,0.792825222,0.207174778,0.271466732,0.001713888,0.002146556
640,1,1,0.717800856,0.282199144,0.223219037,0.00233454,0.00176505
641,0,1,0.798326552,0.201673448,0.269887507,0.001668378,0.002134069
